home_id,timestamp,room_temperature_C,relative_humidity_pct
IDEAL_09,2024-01-12 02:30:00,16.49,66.69
IDEAL_09,2024-01-12 03:00:00,16.63,67.22
IDEAL_09,2024-01-12 03:30:00,16.31,68.64
IDEAL_09,2024-01-12 04:00:00,16.33,66.22
IDEAL_09,2024-01-12 04:30:00,16.28,66.87
IDEAL_09,2024-01-12 05:00:00,16.9,67.23
IDEAL_09,2024-01-12 05:30:00,15.34,67.82
IDEAL_09,2024-01-12 06:00:00,16.35,68.25
IDEAL_09,2024-01-12 06:30:00,17.09,70.9
IDEAL_09,2024-01-12 07:00:00,20.68,54.69
IDEAL_09,2024-01-12 07:30:00,20.98,54.73
IDEAL_09,2024-01-12 08:00:00,19.66,53.43
IDEAL_09,2024-01-12 08:30:00,19.98,52.36
IDEAL_09,2024-01-12 09:00:00,20.68,53.04
IDEAL_09,2024-01-12 09:30:00,21.1,52.77
IDEAL_09,2024-01-12 10:00:00,20.02,54.42
IDEAL_09,2024-01-12 10:30:00,20.32,51.36
IDEAL_09,2024-01-12 11:00:00,20.64,54.72
IDEAL_09,2024-01-12 11:30:00,19.9,53.66
IDEAL_09,2024-01-12 12:00:00,20.69,54.93
IDEAL_09,2024-01-12 12:30:00,19.41,52.75
IDEAL_09,2024-01-12 13:00:00,20.67,52.48
IDEAL_09,2024-01-12 13:30:00,20.08,53.22
IDEAL_09,2024-01-12 14:00:00,20.3,53.19
IDEAL_09,2024-01-12 14:30:00,20.74,55.04
IDEAL_09,2024-01-12 15:00:00,20.66,55.03
IDEAL_09,2024-01-12 15:30:00,20.47,56.69
IDEAL_09,2024-01-12 16:00:00,20.86,53.09
IDEAL_09,2024-01-12 16:30:00,19.8,48.81
IDEAL_09,2024-01-12 17:00:00,20.56,53.22
IDEAL_09,2024-01-12 17:30:00,20.16,54.18
IDEAL_09,2024-01-12 18:00:00,20.84,54.9
IDEAL_09,2024-01-12 18:30:00,20.75,54.29
IDEAL_09,2024-01-12 19:00:00,20.77,53.09
IDEAL_09,2024-01-12 19:30:00,21.13,56.4
IDEAL_09,2024-01-12 20:00:00,20.93,52.28
IDEAL_09,2024-01-12 20:30:00,20.41,53.42
IDEAL_09,2024-01-12 21:00:00,20.48,52.21
IDEAL_09,2024-01-12 21:30:00,20.72,53.86
IDEAL_09,2024-01-12 22:00:00,20.53,56.22
IDEAL_09,2024-01-12 22:30:00,20.76,53.62
IDEAL_09,2024-01-12 23:00:00,15.58,67.63
IDEAL_09,2024-01-12 23:30:00,17.23,65.29
IDEAL_09,2024-01-13 00:00:00,16.5,67.4
IDEAL_09,2024-01-13 00:30:00,15.83,69.56
IDEAL_09,2024-01-13 01:00:00,16.11,67.46
IDEAL_09,2024-01-13 01:30:00,15.62,67.36
IDEAL_09,2024-01-13 02:00:00,16.04,69.49
IDEAL_09,2024-01-13 02:30:00,16.42,67.36
IDEAL_09,2024-01-13 03:00:00,17.08,69.77
IDEAL_09,2024-01-13 03:30:00,16.64,65.91
IDEAL_09,2024-01-13 04:00:00,16.57,68.85
IDEAL_09,2024-01-13 04:30:00,16.02,70.3
IDEAL_09,2024-01-13 05:00:00,16.15,69.34
IDEAL_09,2024-01-13 05:30:00,16.18,65.03
IDEAL_09,2024-01-13 06:00:00,16.19,66.88
IDEAL_09,2024-01-13 06:30:00,16.34,67.47
IDEAL_09,2024-01-13 07:00:00,20.37,55.35
IDEAL_09,2024-01-13 07:30:00,20.34,51.84
IDEAL_09,2024-01-13 08:00:00,20.21,52.3
IDEAL_09,2024-01-13 08:30:00,20.53,51.43
IDEAL_09,2024-01-13 09:00:00,20.35,52.59
IDEAL_09,2024-01-13 09:30:00,19.84,51.96
IDEAL_09,2024-01-13 10:00:00,20.49,56.23
IDEAL_09,2024-01-13 10:30:00,20.43,52.86
IDEAL_09,2024-01-13 11:00:00,19.84,54.87
IDEAL_09,2024-01-13 11:30:00,20.24,53.86
IDEAL_09,2024-01-13 12:00:00,20.72,53.84
IDEAL_09,2024-01-13 12:30:00,20.02,52.95
IDEAL_09,2024-01-13 13:00:00,19.98,54.99
IDEAL_09,2024-01-13 13:30:00,20.35,54.06
IDEAL_09,2024-01-13 14:00:00,20.73,53.98
IDEAL_09,2024-01-13 14:30:00,21.2,52.94
IDEAL_09,2024-01-13 15:00:00,20.74,53.19
IDEAL_09,2024-01-13 15:30:00,20.91,54.72
IDEAL_09,2024-01-13 16:00:00,20.62,54.18
IDEAL_09,2024-01-13 16:30:00,20.2,54.02
IDEAL_09,2024-01-13 17:00:00,20.74,52.7
IDEAL_09,2024-01-13 17:30:00,20.44,56.75
IDEAL_09,2024-01-13 18:00:00,20.63,53.11
IDEAL_09,2024-01-13 18:30:00,20.1,53.79
IDEAL_09,2024-01-13 19:00:00,20.66,53.55
IDEAL_09,2024-01-13 19:30:00,20.43,56.76
IDEAL_09,2024-01-13 20:00:00,20.57,53.4
IDEAL_09,2024-01-13 20:30:00,20.44,53.26
IDEAL_09,2024-01-13 21:00:00,20.37,54.01
IDEAL_09,2024-01-13 21:30:00,20.67,52.79
IDEAL_09,2024-01-13 22:00:00,20.31,54.0
IDEAL_09,2024-01-13 22:30:00,19.84,57.39
IDEAL_09,2024-01-13 23:00:00,15.73,68.28
IDEAL_09,2024-01-13 23:30:00,16.55,68.23
IDEAL_09,2024-01-14 00:00:00,16.3,66.76
IDEAL_09,2024-01-14 00:30:00,15.78,70.4
IDEAL_09,2024-01-14 01:00:00,16.52,70.74
IDEAL_09,2024-01-14 01:30:00,16.44,69.11
IDEAL_09,2024-01-14 02:00:00,16.28,68.81
IDEAL_09,2024-01-14 02:30:00,16.58,67.48
IDEAL_09,2024-01-14 03:00:00,17.0,68.42
IDEAL_09,2024-01-14 03:30:00,16.99,66.58
IDEAL_09,2024-01-14 04:00:00,16.53,66.14
IDEAL_09,2024-01-14 04:30:00,16.44,65.6
IDEAL_09,2024-01-14 05:00:00,16.54,68.45
IDEAL_09,2024-01-14 05:30:00,16.6,65.77
IDEAL_09,2024-01-14 06:00:00,16.37,67.08
IDEAL_09,2024-01-14 06:30:00,16.55,67.74
IDEAL_09,2024-01-14 07:00:00,19.85,55.33
IDEAL_09,2024-01-14 07:30:00,20.51,52.97
IDEAL_09,2024-01-14 08:00:00,20.67,55.5
IDEAL_09,2024-01-14 08:30:00,20.28,55.24
IDEAL_09,2024-01-14 09:00:00,20.44,52.23
IDEAL_09,2024-01-14 09:30:00,20.03,55.52
IDEAL_09,2024-01-14 10:00:00,19.98,53.41
IDEAL_09,2024-01-14 10:30:00,20.56,53.08
IDEAL_09,2024-01-14 11:00:00,20.18,53.41
IDEAL_09,2024-01-14 11:30:00,19.77,53.83
IDEAL_09,2024-01-14 12:00:00,20.03,53.21
IDEAL_09,2024-01-14 12:30:00,20.09,52.57
IDEAL_09,2024-01-14 13:00:00,20.79,52.71
IDEAL_09,2024-01-14 13:30:00,20.55,54.04
IDEAL_09,2024-01-14 14:00:00,20.13,53.59
IDEAL_09,2024-01-14 14:30:00,20.24,54.62
IDEAL_09,2024-01-14 15:00:00,21.0,53.91
IDEAL_09,2024-01-14 15:30:00,20.85,53.95
IDEAL_09,2024-01-14 16:00:00,20.03,54.72
IDEAL_09,2024-01-14 16:30:00,20.94,55.96
IDEAL_09,2024-01-14 17:00:00,20.44,56.02
IDEAL_09,2024-01-14 17:30:00,20.8,55.84
IDEAL_09,2024-01-14 18:00:00,20.41,55.14
IDEAL_09,2024-01-14 18:30:00,20.95,56.96
IDEAL_09,2024-01-14 19:00:00,20.01,54.49
IDEAL_09,2024-01-14 19:30:00,20.37,54.32
IDEAL_09,2024-01-14 20:00:00,20.96,57.2
IDEAL_09,2024-01-14 20:30:00,19.52,49.74
IDEAL_09,2024-01-14 21:00:00,20.46,53.51
IDEAL_09,2024-01-14 21:30:00,20.32,55.71
IDEAL_09,2024-01-14 22:00:00,20.75,55.3
IDEAL_09,2024-01-14 22:30:00,20.9,57.68
IDEAL_09,2024-01-14 23:00:00,16.77,67.99
IDEAL_09,2024-01-14 23:30:00,16.57,67.19
IDEAL_10,2024-01-08 00:00:00,16.8,63.86
IDEAL_10,2024-01-08 00:30:00,16.81,66.65
IDEAL_10,2024-01-08 01:00:00,16.13,63.18
IDEAL_10,2024-01-08 01:30:00,16.26,66.61
IDEAL_10,2024-01-08 02:00:00,15.91,65.21
IDEAL_10,2024-01-08 02:30:00,15.95,62.53
IDEAL_10,2024-01-08 03:00:00,16.57,67.33
IDEAL_10,2024-01-08 03:30:00,16.8,63.7
IDEAL_10,2024-01-08 04:00:00,15.88,66.17
IDEAL_10,2024-01-08 04:30:00,16.25,64.58
IDEAL_10,2024-01-08 05:00:00,16.06,64.92
IDEAL_10,2024-01-08 05:30:00,16.5,65.71
IDEAL_10,2024-01-08 06:00:00,16.0,65.63
IDEAL_10,2024-01-08 06:30:00,15.39,63.85
IDEAL_10,2024-01-08 07:00:00,20.56,51.16
IDEAL_10,2024-01-08 07:30:00,20.03,51.05
IDEAL_10,2024-01-08 08:00:00,20.08,50.68
IDEAL_10,2024-01-08 08:30:00,20.33,50.06
IDEAL_10,2024-01-08 09:00:00,20.3,50.68
IDEAL_10,2024-01-08 09:30:00,20.34,53.31
IDEAL_10,2024-01-08 10:00:00,19.5,49.92
IDEAL_10,2024-01-08 10:30:00,20.38,52.17
IDEAL_10,2024-01-08 11:00:00,19.39,49.43
IDEAL_10,2024-01-08 11:30:00,20.46,49.04
IDEAL_10,2024-01-08 12:00:00,20.6,55.28
IDEAL_10,2024-01-08 12:30:00,19.61,51.17
IDEAL_10,2024-01-08 13:00:00,20.29,51.21
IDEAL_10,2024-01-08 13:30:00,20.58,51.26
IDEAL_10,2024-01-08 14:00:00,19.98,52.47
IDEAL_10,2024-01-08 14:30:00,20.43,50.97
IDEAL_10,2024-01-08 15:00:00,19.04,51.59
IDEAL_10,2024-01-08 15:30:00,20.6,48.77
IDEAL_10,2024-01-08 16:00:00,20.17,51.84
IDEAL_10,2024-01-08 16:30:00,20.05,50.01
IDEAL_10,2024-01-08 17:00:00,20.55,51.37
IDEAL_10,2024-01-08 17:30:00,20.85,47.79
IDEAL_10,2024-01-08 18:00:00,20.35,51.31
IDEAL_10,2024-01-08 18:30:00,20.8,47.0
IDEAL_10,2024-01-08 19:00:00,19.53,49.95
IDEAL_10,2024-01-08 19:30:00,20.42,47.8
IDEAL_10,2024-01-08 20:00:00,20.1,51.31
IDEAL_10,2024-01-08 20:30:00,19.84,50.47
IDEAL_10,2024-01-08 21:00:00,19.38,49.21
IDEAL_10,2024-01-08 21:30:00,20.4,52.51
IDEAL_10,2024-01-08 22:00:00,20.51,49.02
IDEAL_10,2024-01-08 22:30:00,20.69,45.82
IDEAL_10,2024-01-08 23:00:00,16.63,65.13
IDEAL_10,2024-01-08 23:30:00,15.85,61.71
IDEAL_10,2024-01-09 00:00:00,16.67,63.06
IDEAL_10,2024-01-09 00:30:00,16.71,63.59
IDEAL_10,2024-01-09 01:00:00,16.05,62.23
IDEAL_10,2024-01-09 01:30:00,16.17,63.62
IDEAL_10,2024-01-09 02:00:00,15.78,62.25
IDEAL_10,2024-01-09 02:30:00,16.75,64.61
IDEAL_10,2024-01-09 03:00:00,15.55,62.52
IDEAL_10,2024-01-09 03:30:00,16.37,64.41
IDEAL_10,2024-01-09 04:00:00,15.92,66.11
IDEAL_10,2024-01-09 04:30:00,15.71,65.54
IDEAL_10,2024-01-09 05:00:00,15.41,64.24
IDEAL_10,2024-01-09 05:30:00,16.07,62.88
IDEAL_10,2024-01-09 06:00:00,15.65,64.6
IDEAL_10,2024-01-09 06:30:00,16.18,63.32
IDEAL_10,2024-01-09 07:00:00,20.86,50.66
IDEAL_10,2024-01-09 07:30:00,20.24,47.79
IDEAL_10,2024-01-09 08:00:00,20.95,51.57
IDEAL_10,2024-01-09 08:30:00,19.76,50.41
IDEAL_10,2024-01-09 09:00:00,19.64,53.68
IDEAL_10,2024-01-09 09:30:00,19.75,52.32
IDEAL_10,2024-01-09 10:00:00,20.13,51.21
IDEAL_10,2024-01-09 10:30:00,21.25,50.18
IDEAL_10,2024-01-09 11:00:00,19.49,49.27
IDEAL_10,2024-01-09 11:30:00,20.4,51.78
IDEAL_10,2024-01-09 12:00:00,19.88,50.02
IDEAL_10,2024-01-09 12:30:00,20.07,52.12
IDEAL_10,2024-01-09 13:00:00,19.65,50.96
IDEAL_10,2024-01-09 13:30:00,20.51,50.97
IDEAL_10,2024-01-09 14:00:00,20.14,51.25
IDEAL_10,2024-01-09 14:30:00,20.59,48.98
IDEAL_10,2024-01-09 15:00:00,20.23,48.83
IDEAL_10,2024-01-09 15:30:00,19.38,48.78
IDEAL_10,2024-01-09 16:00:00,20.59,51.93
IDEAL_10,2024-01-09 16:30:00,19.35,48.94
IDEAL_10,2024-01-09 17:00:00,19.41,49.13
IDEAL_10,2024-01-09 17:30:00,19.79,51.17
IDEAL_10,2024-01-09 18:00:00,19.79,49.98
IDEAL_10,2024-01-09 18:30:00,20.71,49.79
IDEAL_10,2024-01-09 19:00:00,20.09,49.66
IDEAL_10,2024-01-09 19:30:00,20.66,46.87
IDEAL_10,2024-01-09 20:00:00,19.93,48.91
IDEAL_10,2024-01-09 20:30:00,20.28,52.13
IDEAL_10,2024-01-09 21:00:00,20.35,49.55
IDEAL_10,2024-01-09 21:30:00,20.43,47.51
IDEAL_10,2024-01-09 22:00:00,19.97,48.85
IDEAL_10,2024-01-09 22:30:00,20.0,50.9
IDEAL_10,2024-01-09 23:00:00,16.04,64.87
IDEAL_10,2024-01-09 23:30:00,15.5,63.92
IDEAL_10,2024-01-10 00:00:00,16.12,63.33
IDEAL_10,2024-01-10 00:30:00,16.0,62.26
IDEAL_10,2024-01-10 01:00:00,16.39,64.91
IDEAL_10,2024-01-10 01:30:00,16.19,65.62
IDEAL_10,2024-01-10 02:00:00,16.69,66.3
IDEAL_10,2024-01-10 02:30:00,16.18,62.7
IDEAL_10,2024-01-10 03:00:00,15.93,66.41
IDEAL_10,2024-01-10 03:30:00,16.18,64.28
IDEAL_10,2024-01-10 04:00:00,16.45,64.4
IDEAL_10,2024-01-10 04:30:00,15.45,65.7
IDEAL_10,2024-01-10 05:00:00,15.87,63.55
IDEAL_10,2024-01-10 05:30:00,15.88,61.12
IDEAL_10,2024-01-10 06:00:00,16.32,65.42
IDEAL_10,2024-01-10 06:30:00,16.37,64.89
IDEAL_10,2024-01-10 07:00:00,20.2,49.82
IDEAL_10,2024-01-10 07:30:00,19.16,51.3
IDEAL_10,2024-01-10 08:00:00,19.5,51.6
IDEAL_10,2024-01-10 08:30:00,20.06,48.09
IDEAL_10,2024-01-10 09:00:00,19.96,50.4
IDEAL_10,2024-01-10 09:30:00,20.16,46.95
IDEAL_10,2024-01-10 10:00:00,19.97,50.18
IDEAL_10,2024-01-10 10:30:00,20.77,49.8
IDEAL_10,2024-01-10 11:00:00,19.24,51.1
IDEAL_10,2024-01-10 11:30:00,20.28,48.75
IDEAL_10,2024-01-10 12:00:00,20.49,49.73
IDEAL_10,2024-01-10 12:30:00,20.44,45.54
IDEAL_10,2024-01-10 13:00:00,20.47,51.2
IDEAL_10,2024-01-10 13:30:00,20.53,50.23
IDEAL_10,2024-01-10 14:00:00,19.91,50.49
IDEAL_10,2024-01-10 14:30:00,19.72,48.12
IDEAL_10,2024-01-10 15:00:00,19.34,50.96
IDEAL_10,2024-01-10 15:30:00,20.01,52.84
IDEAL_10,2024-01-10 16:00:00,19.85,50.09
IDEAL_10,2024-01-10 16:30:00,20.62,51.34
IDEAL_10,2024-01-10 17:00:00,20.04,49.06
IDEAL_10,2024-01-10 17:30:00,19.74,50.25
IDEAL_10,2024-01-10 18:00:00,19.68,48.07
IDEAL_10,2024-01-10 18:30:00,20.95,51.54
IDEAL_10,2024-01-10 19:00:00,20.15,50.6
IDEAL_10,2024-01-10 19:30:00,19.84,48.53
IDEAL_10,2024-01-10 20:00:00,20.21,49.16
IDEAL_10,2024-01-10 20:30:00,20.91,50.45
IDEAL_10,2024-01-10 21:00:00,20.0,51.75
IDEAL_10,2024-01-10 21:30:00,20.43,52.58
IDEAL_10,2024-01-10 22:00:00,20.63,50.16
IDEAL_10,2024-01-10 22:30:00,19.4,48.32
IDEAL_10,2024-01-10 23:00:00,15.9,64.72
IDEAL_10,2024-01-10 23:30:00,16.58,67.04
IDEAL_10,2024-01-11 00:00:00,15.88,61.93
IDEAL_10,2024-01-11 00:30:00,16.32,62.93
IDEAL_10,2024-01-11 01:00:00,15.85,65.28
IDEAL_10,2024-01-11 01:30:00,15.98,64.59
IDEAL_10,2024-01-11 02:00:00,15.93,63.54
IDEAL_10,2024-01-11 02:30:00,16.41,64.69
IDEAL_10,2024-01-11 03:00:00,16.24,65.83
IDEAL_10,2024-01-11 03:30:00,16.2,64.22
IDEAL_10,2024-01-11 04:00:00,17.16,64.08
IDEAL_10,2024-01-11 04:30:00,16.85,65.25
IDEAL_10,2024-01-11 05:00:00,15.36,63.96
IDEAL_10,2024-01-11 05:30:00,15.98,66.08
IDEAL_10,2024-01-11 06:00:00,17.13,67.4
IDEAL_10,2024-01-11 06:30:00,15.93,63.02
IDEAL_10,2024-01-11 07:00:00,20.99,48.49
IDEAL_10,2024-01-11 07:30:00,19.99,50.92
IDEAL_10,2024-01-11 08:00:00,20.06,48.43
IDEAL_10,2024-01-11 08:30:00,20.5,48.41
IDEAL_10,2024-01-11 09:00:00,20.12,47.29
IDEAL_10,2024-01-11 09:30:00,20.35,49.79
IDEAL_10,2024-01-11 10:00:00,20.79,50.31
IDEAL_10,2024-01-11 10:30:00,20.46,49.59
IDEAL_10,2024-01-11 11:00:00,20.21,52.45
IDEAL_10,2024-01-11 11:30:00,20.83,52.34
IDEAL_10,2024-01-11 12:00:00,20.51,53.26
IDEAL_10,2024-01-11 12:30:00,19.86,50.43
IDEAL_10,2024-01-11 13:00:00,20.95,52.14
IDEAL_10,2024-01-11 13:30:00,20.41,50.83
IDEAL_10,2024-01-11 14:00:00,20.07,50.68
IDEAL_10,2024-01-11 14:30:00,19.35,49.66
IDEAL_10,2024-01-11 15:00:00,19.61,46.97
IDEAL_10,2024-01-11 15:30:00,20.84,51.32
IDEAL_10,2024-01-11 16:00:00,20.85,52.09
IDEAL_10,2024-01-11 16:30:00,20.19,48.07
IDEAL_10,2024-01-11 17:00:00,19.45,50.35
IDEAL_10,2024-01-11 17:30:00,19.72,51.85
IDEAL_10,2024-01-11 18:00:00,19.51,49.82
IDEAL_10,2024-01-11 18:30:00,19.49,52.15
IDEAL_10,2024-01-11 19:00:00,20.97,50.15
IDEAL_10,2024-01-11 19:30:00,20.98,49.57
IDEAL_10,2024-01-11 20:00:00,19.71,52.24
IDEAL_10,2024-01-11 20:30:00,20.15,48.96
IDEAL_10,2024-01-11 21:00:00,19.64,49.28
IDEAL_10,2024-01-11 21:30:00,20.15,49.02
IDEAL_10,2024-01-11 22:00:00,20.81,48.65
IDEAL_10,2024-01-11 22:30:00,20.59,50.59
IDEAL_10,2024-01-11 23:00:00,16.48,63.59
IDEAL_10,2024-01-11 23:30:00,16.08,65.1
IDEAL_10,2024-01-12 00:00:00,16.66,61.76
IDEAL_10,2024-01-12 00:30:00,16.41,62.68
IDEAL_10,2024-01-12 01:00:00,16.32,64.44
IDEAL_10,2024-01-12 01:30:00,16.11,66.57
IDEAL_10,2024-01-12 02:00:00,16.28,64.93
IDEAL_10,2024-01-12 02:30:00,16.27,63.48
IDEAL_10,2024-01-12 03:00:00,15.94,62.13
IDEAL_10,2024-01-12 03:30:00,15.85,63.39
IDEAL_10,2024-01-12 04:00:00,15.76,64.3
IDEAL_10,2024-01-12 04:30:00,15.78,60.83
IDEAL_10,2024-01-12 05:00:00,16.08,62.54
IDEAL_10,2024-01-12 05:30:00,16.02,63.26
IDEAL_10,2024-01-12 06:00:00,15.91,63.98
IDEAL_10,2024-01-12 06:30:00,15.88,64.28
IDEAL_10,2024-01-12 07:00:00,20.27,49.45
IDEAL_10,2024-01-12 07:30:00,20.71,51.12
IDEAL_10,2024-01-12 08:00:00,20.15,50.55
IDEAL_10,2024-01-12 08:30:00,20.13,49.81
IDEAL_10,2024-01-12 09:00:00,19.78,51.33
IDEAL_10,2024-01-12 09:30:00,20.07,51.21
IDEAL_10,2024-01-12 10:00:00,20.63,48.18
IDEAL_10,2024-01-12 10:30:00,20.57,50.31
IDEAL_10,2024-01-12 11:00:00,20.54,51.7
IDEAL_10,2024-01-12 11:30:00,20.53,51.95
IDEAL_10,2024-01-12 12:00:00,20.33,50.92
IDEAL_10,2024-01-12 12:30:00,20.32,50.01
IDEAL_10,2024-01-12 13:00:00,20.25,50.99
IDEAL_10,2024-01-12 13:30:00,19.99,51.57
IDEAL_10,2024-01-12 14:00:00,20.19,50.54
IDEAL_10,2024-01-12 14:30:00,20.24,50.71
IDEAL_10,2024-01-12 15:00:00,20.41,49.99
IDEAL_10,2024-01-12 15:30:00,20.2,48.36
IDEAL_10,2024-01-12 16:00:00,21.0,50.1
IDEAL_10,2024-01-12 16:30:00,19.67,49.35
IDEAL_10,2024-01-12 17:00:00,20.46,49.35
IDEAL_10,2024-01-12 17:30:00,20.14,52.51
IDEAL_10,2024-01-12 18:00:00,20.16,51.79
IDEAL_10,2024-01-12 18:30:00,19.83,47.82
IDEAL_10,2024-01-12 19:00:00,20.56,48.74
IDEAL_10,2024-01-12 19:30:00,20.42,49.82
IDEAL_10,2024-01-12 20:00:00,20.49,49.4
IDEAL_10,2024-01-12 20:30:00,20.22,50.84
IDEAL_10,2024-01-12 21:00:00,20.03,48.5
IDEAL_10,2024-01-12 21:30:00,20.13,51.8
IDEAL_10,2024-01-12 22:00:00,20.33,50.3
IDEAL_10,2024-01-12 22:30:00,19.35,49.85
IDEAL_10,2024-01-12 23:00:00,16.51,64.34
IDEAL_10,2024-01-12 23:30:00,17.13,63.74
IDEAL_10,2024-01-13 00:00:00,16.35,61.32
IDEAL_10,2024-01-13 00:30:00,16.04,64.38
IDEAL_10,2024-01-13 01:00:00,16.09,63.88
IDEAL_10,2024-01-13 01:30:00,16.44,62.93
IDEAL_10,2024-01-13 02:00:00,16.05,66.01
IDEAL_10,2024-01-13 02:30:00,16.5,65.37
IDEAL_10,2024-01-13 03:00:00,16.09,68.02
IDEAL_10,2024-01-13 03:30:00,16.84,65.61
IDEAL_10,2024-01-13 04:00:00,16.83,63.4
IDEAL_10,2024-01-13 04:30:00,16.02,63.0
IDEAL_10,2024-01-13 05:00:00,16.12,63.62
IDEAL_10,2024-01-13 05:30:00,16.15,63.36
IDEAL_10,2024-01-13 06:00:00,16.15,64.53
IDEAL_10,2024-01-13 06:30:00,15.78,62.05
IDEAL_10,2024-01-13 07:00:00,19.72,51.33
IDEAL_10,2024-01-13 07:30:00,20.66,50.5
IDEAL_10,2024-01-13 08:00:00,20.59,51.16
IDEAL_10,2024-01-13 08:30:00,20.59,48.65
IDEAL_10,2024-01-13 09:00:00,20.13,50.73
IDEAL_10,2024-01-13 09:30:00,20.91,52.31
IDEAL_10,2024-01-13 10:00:00,20.15,49.07
IDEAL_10,2024-01-13 10:30:00,20.5,49.03
IDEAL_10,2024-01-13 11:00:00,19.6,51.43
IDEAL_10,2024-01-13 11:30:00,20.06,48.91
IDEAL_10,2024-01-13 12:00:00,20.09,50.01
IDEAL_10,2024-01-13 12:30:00,20.13,52.58
IDEAL_10,2024-01-13 13:00:00,19.63,49.05
IDEAL_10,2024-01-13 13:30:00,20.44,52.68
IDEAL_10,2024-01-13 14:00:00,20.57,49.86
IDEAL_10,2024-01-13 14:30:00,19.86,48.68
IDEAL_10,2024-01-13 15:00:00,19.7,51.27
IDEAL_10,2024-01-13 15:30:00,19.85,50.52
IDEAL_10,2024-01-13 16:00:00,20.35,50.38
IDEAL_10,2024-01-13 16:30:00,19.92,49.21
IDEAL_10,2024-01-13 17:00:00,20.1,50.51
IDEAL_10,2024-01-13 17:30:00,19.73,47.26
IDEAL_10,2024-01-13 18:00:00,20.95,50.69
IDEAL_10,2024-01-13 18:30:00,20.19,52.31
IDEAL_10,2024-01-13 19:00:00,20.62,47.71
IDEAL_10,2024-01-13 19:30:00,20.35,49.75
IDEAL_10,2024-01-13 20:00:00,20.14,49.05
IDEAL_10,2024-01-13 20:30:00,20.12,48.1
IDEAL_10,2024-01-13 21:00:00,19.87,47.28
IDEAL_10,2024-01-13 21:30:00,19.98,48.59
IDEAL_10,2024-01-13 22:00:00,19.75,50.0
IDEAL_10,2024-01-13 22:30:00,19.71,52.09
IDEAL_10,2024-01-13 23:00:00,16.99,62.08
IDEAL_10,2024-01-13 23:30:00,16.27,64.8
IDEAL_10,2024-01-14 00:00:00,16.74,64.69
IDEAL_10,2024-01-14 00:30:00,15.84,66.87
IDEAL_10,2024-01-14 01:00:00,15.66,65.22
IDEAL_10,2024-01-14 01:30:00,15.76,65.31
IDEAL_10,2024-01-14 02:00:00,15.99,65.41
IDEAL_10,2024-01-14 02:30:00,16.17,62.98
IDEAL_10,2024-01-14 03:00:00,16.1,63.5
IDEAL_10,2024-01-14 03:30:00,15.85,66.04
IDEAL_10,2024-01-14 04:00:00,16.19,61.29
IDEAL_10,2024-01-14 04:30:00,16.23,63.34
IDEAL_10,2024-01-14 05:00:00,16.44,62.37
IDEAL_10,2024-01-14 05:30:00,16.74,64.71
IDEAL_10,2024-01-14 06:00:00,16.01,63.73
IDEAL_10,2024-01-14 06:30:00,16.64,65.3
IDEAL_10,2024-01-14 07:00:00,20.18,50.2
IDEAL_10,2024-01-14 07:30:00,19.55,48.04
IDEAL_10,2024-01-14 08:00:00,20.87,48.11
IDEAL_10,2024-01-14 08:30:00,21.07,50.35
IDEAL_10,2024-01-14 09:00:00,20.4,49.21
IDEAL_10,2024-01-14 09:30:00,20.19,49.56
IDEAL_10,2024-01-14 10:00:00,20.05,51.77
IDEAL_10,2024-01-14 10:30:00,19.97,51.5
IDEAL_10,2024-01-14 11:00:00,20.64,53.06
IDEAL_10,2024-01-14 11:30:00,20.15,49.89
IDEAL_10,2024-01-14 12:00:00,20.83,49.4
IDEAL_10,2024-01-14 12:30:00,20.17,50.99
IDEAL_10,2024-01-14 13:00:00,19.99,49.52
IDEAL_10,2024-01-14 13:30:00,19.92,49.57
IDEAL_10,2024-01-14 14:00:00,19.86,50.06
IDEAL_10,2024-01-14 14:30:00,20.36,52.84
IDEAL_10,2024-01-14 15:00:00,19.64,51.42
IDEAL_10,2024-01-14 15:30:00,19.83,51.58
IDEAL_10,2024-01-14 16:00:00,20.69,52.77
IDEAL_10,2024-01-14 16:30:00,19.77,51.72
IDEAL_10,2024-01-14 17:00:00,20.5,48.67
IDEAL_10,2024-01-14 17:30:00,19.33,51.69
IDEAL_10,2024-01-14 18:00:00,20.74,51.88
IDEAL_10,2024-01-14 18:30:00,19.65,51.34
IDEAL_10,2024-01-14 19:00:00,19.81,50.07
IDEAL_10,2024-01-14 19:30:00,20.43,51.18
IDEAL_10,2024-01-14 20:00:00,20.26,50.33
IDEAL_10,2024-01-14 20:30:00,20.51,48.9
IDEAL_10,2024-01-14 21:00:00,19.64,49.27
IDEAL_10,2024-01-14 21:30:00,20.04,51.42
IDEAL_10,2024-01-14 22:00:00,19.91,49.0
IDEAL_10,2024-01-14 22:30:00,19.71,49.15
IDEAL_10,2024-01-14 23:00:00,16.39,65.49
IDEAL_10,2024-01-14 23:30:00,16.53,64.56
